date,ticker,news_count,esg_hits,sdg_hits,esg_score,sdg_score,esg_sdg_score,overall_score,avg_bm25_esg,avg_bm25_sdg
2019-01-09,MET,1,0,1,0.0,0.016287798061966896,0.016287798061966896,0.016287798061966896,8.476390699714718,8.633901493904673
2019-01-09,MKC,2,0,0,0.0,0.0,0.0,-0.44751663506031036,0.0,0.0
2019-01-09,MSI,1,0,0,0.0,0.0,0.0,0.8591886162757874,0.0,0.0
2019-01-09,NCLH,1,0,0,0.0,0.0,0.0,0.03472398221492767,0.0,0.0
2019-01-09,NEM,2,0,0,0.0,0.0,0.0,0.4212608188390732,0.0,0.0
2019-01-09,NKE,1,0,0,0.0,0.0,0.0,-0.9331738352775574,3.6448739313507454,0.0
2019-01-09,ORCL,4,0,0,0.0,0.0,0.0,0.07718559354543686,0.0,0.0
2019-01-09,OXY,3,0,0,0.0,0.0,0.0,0.222280944387118,0.0,0.0
2019-01-09,PKG,6,0,0,0.0,0.0,0.0,-0.4398292601108551,0.0,0.0
2019-01-09,PNC,1,0,0,0.0,0.0,0.0,0.866593062877655,0.0,5.838840353309289
2019-01-09,POOL,1,0,0,0.0,0.0,0.0,0.6219427585601807,0.0,0.0
2019-01-09,QCOM,4,0,0,0.0,0.0,0.0,-0.08535590721294284,0.0,0.8569330424214663
2019-01-09,SNPS,1,0,0,0.0,0.0,0.0,0.7453175783157349,0.0,0.0
2019-01-09,SRE,1,0,1,0.0,0.9373995065689087,0.9373995065689087,0.9373995065689087,8.476390699714718,6.222793310281249
2019-01-09,TAP,3,0,0,0.0,0.0,0.0,-0.08471206948161125,1.2149579771169152,0.0
2019-01-09,TRV,5,0,0,0.0,0.0,0.0,-0.08414401039481163,0.0,1.1677680706618578
2019-01-09,UAL,6,0,0,0.0,0.0,0.0,0.04109081874291102,0.6074789885584576,0.0
2019-01-09,UDR,1,0,0,0.0,0.0,0.0,-0.022665467113256454,0.0,0.0
2019-01-09,VRTX,1,0,0,0.0,0.0,0.0,0.8455712199211121,0.0,0.0
2019-01-09,VTR,3,0,0,0.0,0.0,0.0,0.5218236471215884,2.4299159542338304,3.8925602355395257
2019-01-09,WEC,1,1,0,0.10590088367462158,0.0,0.10590088367462158,0.10590088367462158,9.29580106449389,2.7950611405953842
2019-01-09,WMT,3,0,0,0.0,0.0,0.0,-0.2683224566280842,2.4299159542338304,0.0
2019-01-09,WST,2,0,0,0.0,0.0,0.0,0.7434485256671906,0.0,0.0
2019-01-10,ABBV,6,0,0,0.0,0.0,0.0,0.2507967697456479,1.822436965675373,0.0
2019-01-10,ACGL,1,0,0,0.0,0.0,0.0,-0.9458264112472534,3.6448739313507454,0.0
2019-01-10,ADP,2,0,0,0.0,0.0,0.0,0.887965589761734,3.15086134111789,1.7138660848429326
2019-01-10,AEE,2,1,0,0.01371048018336296,0.0,0.01371048018336296,0.005213376134634018,4.647900532246945,1.3975305702976921
2019-01-10,AJG,2,0,0,0.0,0.0,0.0,0.026153682731091976,0.0,0.0
2019-01-10,ALLE,1,0,0,0.0,0.0,0.0,0.05668655037879944,3.6448739313507454,0.0
2019-01-10,APO,1,0,0,0.0,0.0,0.0,0.002256108447909355,0.0,0.0
2019-01-10,AVGO,3,0,0,0.0,0.0,0.0,0.2981541361659765,0.0,0.0
2019-01-10,BLK,6,0,0,0.0,0.0,0.0,-0.4358202281097571,0.0,0.5712886949476442
2019-01-10,CAG,2,0,0,0.0,0.0,0.0,0.36491621285676956,0.0,0.0
2019-01-10,CHTR,1,0,0,0.0,0.0,0.0,0.9344325661659241,0.0,5.838840353309289
2019-01-10,CL,3,0,0,0.0,0.0,0.0,0.22838312635819116,0.0,1.1425773898952885
2019-01-10,CME,1,0,0,0.0,0.0,0.0,-0.005916733294725418,0.0,0.0
2019-01-10,CPB,2,0,0,0.0,0.0,0.0,-0.46334834583103657,0.0,0.0
2019-01-10,CTSH,2,0,0,0.0,0.0,0.0,0.3933311849832535,0.0,0.0
2019-01-10,D,8,0,1,0.0,0.007060340140014887,0.007060340140014887,0.10831839591264725,1.8472641727438122,1.5077042079488174
2019-01-10,DECK,3,0,0,0.0,0.0,0.0,-0.3141884009043376,1.2149579771169152,0.0
2019-01-10,DELL,2,0,0,0.0,0.0,0.0,0.008566707372665405,0.0,0.0
2019-01-10,DG,1,0,0,0.0,0.0,0.0,0.8188836574554443,0.0,0.0
2019-01-10,DHR,1,0,0,0.0,0.0,0.0,-0.008083321154117584,0.0,0.0
2019-01-10,EFX,2,0,0,0.0,0.0,0.0,-0.8999095261096954,0.0,0.0
2019-01-10,EQR,1,0,0,0.0,0.0,0.0,-0.0013617463409900665,7.940510879383726,0.0
2019-01-10,FAST,2,0,0,0.0,0.0,0.0,0.5302839279174805,0.0,0.0
2019-01-10,FITB,4,0,0,0.0,0.0,0.0,0.218919537961483,1.8224369656753727,0.0
2019-01-10,GOOGL,4,1,0,-0.23329506814479828,0.0,-0.23329506814479828,-0.6974364053457975,2.4866491533966313,0.0
2019-01-10,GPN,2,0,0,0.0,0.0,0.0,0.46676698699593544,0.0,0.0
2019-01-10,HRL,2,0,0,0.0,0.0,0.0,0.3614148125052452,0.0,0.0
2019-01-10,LLY,3,1,0,-0.0035487165053685508,0.0,-0.0035487165053685508,0.007302782187859218,3.7973787402311303,0.0
2019-01-10,LMT,5,0,0,0.0,0.0,0.0,-0.05644360780715942,0.0,0.0
2019-01-10,LYB,1,0,0,0.0,0.0,0.0,0.023134909570217133,0.0,0.0
2019-01-10,MET,2,0,0,0.0,0.0,0.0,0.049921197816729546,0.0,0.0
2019-01-10,MKC,3,0,0,0.0,0.0,0.0,-0.2722862437367439,0.0,1.1425773898952885
2019-01-10,MPWR,1,0,0,0.0,0.0,0.0,0.9366117119789124,6.30172268223578,3.427732169685865
2019-01-10,NCLH,2,0,0,0.0,0.0,0.0,0.600382536649704,0.0,0.0
2019-01-10,NKE,2,0,0,0.0,0.0,0.0,0.4045613370835781,0.0,0.0
2019-01-10,NRG,2,0,0,0.0,0.0,0.0,-0.009681685827672482,4.238195349857359,1.3975305702976921
2019-01-10,NVDA,2,0,0,0.0,0.0,0.0,-0.4037812277674675,0.0,0.0
2019-01-10,ORCL,2,0,0,0.0,0.0,0.0,0.3767745979130268,4.238195349857359,0.0
2019-01-10,OXY,1,0,0,0.0,0.0,0.0,0.15177038311958313,3.6448739313507454,0.0
2019-01-10,PKG,1,0,0,0.0,0.0,0.0,-0.9043857455253601,0.0,0.0
2019-01-10,PNC,1,0,0,0.0,0.0,0.0,-0.6499767899513245,0.0,0.0
2019-01-10,QCOM,2,0,0,0.0,0.0,0.0,-0.18307501636445522,0.0,0.0
2019-01-10,ROST,1,0,0,0.0,0.0,0.0,0.3731471300125122,0.0,0.0
2019-01-10,SNPS,1,0,0,0.0,0.0,0.0,0.9266825914382935,0.0,0.0
2019-01-10,SRE,1,0,0,0.0,0.0,0.0,0.0719994306564331,0.0,0.0
2019-01-10,TAP,2,0,0,0.0,0.0,0.0,0.02485022321343422,0.0,0.0
2019-01-10,TRV,2,0,0,0.0,0.0,0.0,0.21169833838939667,0.0,0.0
2019-01-10,UAL,4,0,0,0.0,0.0,0.0,-0.359575591981411,0.0,0.0
2019-01-10,VRTX,3,1,0,-0.00354879101117452,0.0,-0.00354879101117452,-0.0029964142789443335,3.7973787402311303,0.0
2019-01-10,VTR,1,0,0,0.0,0.0,0.0,0.022787893190979958,0.0,0.0
2019-01-10,WEC,1,0,0,0.0,0.0,0.0,-0.042185813188552856,0.0,0.0
2019-01-10,WMB,1,0,0,0.0,0.0,0.0,0.6513288617134094,8.476390699714718,2.7950611405953842
2019-01-10,WMT,6,0,0,0.0,0.0,0.0,0.1262785792350769,0.6074789885584576,1.1425773898952885
2019-01-10,WST,1,0,0,0.0,0.0,0.0,0.9287849068641663,0.0,3.427732169685865
2019-01-11,ABBV,6,0,0,0.0,0.0,0.0,0.06952005717903376,0.6074789885584576,0.9731400588848814
2019-01-11,ACGL,1,0,0,0.0,0.0,0.0,-0.9618458151817322,0.0,0.0
2019-01-11,ADP,1,0,0,0.0,0.0,0.0,0.21212686598300934,0.0,0.0
2019-01-11,AEE,1,0,0,0.0,0.0,0.0,0.7735228538513184,0.0,0.0
2019-01-11,AJG,1,0,0,0.0,0.0,0.0,0.6081187129020691,0.0,0.0
2019-01-11,APO,1,0,0,0.0,0.0,0.0,-0.042523786425590515,0.0,0.0
2019-01-11,BAX,1,0,0,0.0,0.0,0.0,0.05663599818944931,0.0,0.0
2019-01-11,BLK,5,0,0,0.0,0.0,0.0,-0.4285786285996437,0.0,0.6855464339371731
2019-01-11,CDNS,1,0,0,0.0,0.0,0.0,0.013823973014950752,0.0,0.0
2019-01-11,CHTR,3,0,0,0.0,0.0,0.0,-0.37412372293571633,0.0,0.0
2019-01-11,CL,3,0,0,0.0,0.0,0.0,0.244480329255263,0.0,0.0
2019-01-11,CME,4,0,0,0.0,0.0,0.0,-0.23059941083192825,0.0,0.0
2019-01-11,D,4,0,0,0.0,0.0,0.0,-0.24679454416036606,6.357293024786038,2.096295855446538
2019-01-11,DECK,2,0,0,0.0,0.0,0.0,0.1374063417315483,0.0,0.0
2019-01-11,DELL,1,0,0,0.0,0.0,0.0,0.034300439059734344,0.0,0.0
2019-01-11,DG,1,0,0,0.0,0.0,0.0,0.8681996464729309,0.0,0.0
2019-01-11,EFX,3,0,0,0.0,0.0,0.0,0.08491834998130798,0.0,0.0
2019-01-11,ESS,1,0,0,0.0,0.0,0.0,0.14256419241428375,7.747262289342646,0.0
2019-01-11,FAST,3,0,2,0.0,0.044615939259529114,0.044615939259529114,0.04210515692830086,1.2149579771169152,6.1777150153301035
2019-01-11,FSLR,1,0,0,0.0,0.0,0.0,0.05785585194826126,3.6448739313507454,0.0
2019-01-11,HBAN,1,0,0,0.0,0.0,0.0,0.24687309563159943,0.0,0.0
2019-01-11,HPQ,1,0,0,0.0,0.0,0.0,-0.959133505821228,0.0,0.0
2019-01-11,LLY,7,0,0,0.0,0.0,0.0,0.052190562444073815,0.5206962759072493,0.0
2019-01-11,LMT,1,0,0,0.0,0.0,0.0,0.931525707244873,3.6448739313507454,3.427732169685865
2019-01-11,LNT,1,0,1,0.0,0.9306608438491821,0.9306608438491821,0.9306608438491821,8.476390699714718,6.222793310281249
2019-01-11,MET,2,0,0,0.0,0.0,0.0,-0.14091973192989826,0.0,0.0
2019-01-11,MKC,1,0,0,0.0,0.0,0.0,0.49500784277915955,0.0,5.838840353309289
2019-01-11,MSI,2,0,0,0.0,0.0,0.0,0.013883233070373535,1.8224369656753727,3.427732169685865
2019-01-11,MTD,1,0,0,0.0,0.0,0.0,0.9230527281761169,0.0,0.0
2019-01-11,NDSN,1,0,0,0.0,0.0,0.0,0.936363697052002,0.0,0.0
2019-01-11,NEM,2,0,0,0.0,0.0,0.0,-0.960943341255188,0.0,3.427732169685865
2019-01-11,NKE,1,0,0,0.0,0.0,0.0,-0.04714329540729523,0.0,0.0
2019-01-11,ORCL,2,0,0,0.0,0.0,0.0,0.08299789950251579,0.0,0.0
2019-01-11,OXY,2,0,0,0.0,0.0,0.0,-0.12853595707565546,0.0,0.0
2019-01-11,PNC,1,0,0,0.0,0.0,0.0,-0.04702622815966606,0.0,0.0
2019-01-11,QCOM,3,0,0,0.0,0.0,0.0,0.5836813300848007,0.0,1.1425773898952885
2019-01-11,SRE,2,0,0,0.0,0.0,0.0,0.92425537109375,8.476390699714718,2.7950611405953842
2019-01-11,TAP,1,0,0,0.0,0.0,0.0,0.044723622500896454,0.0,0.0
2019-01-11,UAL,1,0,0,0.0,0.0,0.0,-0.6383438110351562,0.0,0.0
2019-01-11,VRTX,4,0,0,0.0,0.0,0.0,-0.05353520251810551,0.9112184828376864,0.8569330424214663
2019-01-11,WMT,1,0,0,0.0,0.0,0.0,0.010726401582360268,3.6448739313507454,0.0
2019-01-11,YUM,5,0,0,0.0,0.0,0.0,-0.3551472067832947,0.7289747862701491,0.0
2019-01-14,ABBV,3,0,0,0.0,0.0,0.0,-0.19938139989972115,2.4299159542338304,0.0
2019-01-14,ADP,4,0,1,0.0,-0.22604282200336456,-0.22604282200336456,-0.22408664179965854,0.0,2.443721129006594
2019-01-14,AEE,1,0,0,0.0,0.0,0.0,-0.011765887960791588,0.0,0.0
2019-01-14,ALB,2,0,0,0.0,0.0,0.0,-0.17675507068634033,0.0,0.0
2019-01-14,ALLE,1,0,0,0.0,0.0,0.0,-0.945615828037262,0.0,0.0
2019-01-14,APA,1,0,0,0.0,0.0,0.0,0.008041378110647202,0.0,0.0
2019-01-14,AVGO,3,0,0,0.0,0.0,0.0,0.37052682787179947,0.0,1.9462801177697628
2019-01-14,BAX,1,0,0,0.0,0.0,0.0,0.013922300189733505,0.0,0.0
2019-01-14,BLK,4,0,0,0.0,0.0,0.0,0.03288344666361809,0.0,1.7138660848429326
2019-01-14,CAG,1,0,0,0.0,0.0,0.0,-0.029688647016882896,3.6448739313507454,0.0
2019-01-14,CAH,1,0,0,0.0,0.0,0.0,0.6759118437767029,0.0,5.838840353309289
2019-01-14,CHTR,1,0,0,0.0,0.0,0.0,0.06503541767597198,0.0,0.0
2019-01-14,CL,2,0,0,0.0,0.0,0.0,0.23298897687345743,0.0,0.0
2019-01-14,CLX,2,0,0,0.0,0.0,0.0,0.2329886443912983,0.0,0.0
2019-01-14,CME,2,0,0,0.0,0.0,0.0,0.5055070370435715,3.6448739313507454,0.0
2019-01-14,CMS,3,0,0,0.0,0.0,0.0,0.2957169438401858,0.0,2.285154779790577
2019-01-14,CPB,4,0,0,0.0,0.0,0.0,0.565450131893158,0.9112184828376864,0.0
2019-01-14,D,4,0,1,0.0,0.2219468653202057,0.2219468653202057,0.2169378474354744,2.1190976749286796,2.1584753734761684
2019-01-14,DECK,1,0,0,0.0,0.0,0.0,0.12147942185401917,0.0,0.0
2019-01-14,DELL,1,0,0,0.0,0.0,0.0,0.933819055557251,0.0,3.427732169685865
2019-01-14,EFX,4,0,0,0.0,0.0,0.0,-0.6552321799099445,0.9112184828376864,0.0
2019-01-14,FAST,2,0,0,0.0,0.0,0.0,0.42598518542945385,1.8224369656753727,1.7138660848429326
2019-01-14,FSLR,2,0,0,0.0,0.0,0.0,0.1982326526194811,1.8224369656753727,0.0
2019-01-14,GDDY,1,0,0,0.0,0.0,0.0,0.04869799688458443,0.0,0.0
2019-01-14,GOOGL,3,0,0,0.0,0.0,0.0,-0.5878530343373617,3.644873931350746,2.9092409296987825
2019-01-14,HBAN,1,0,0,0.0,0.0,0.0,0.9090490341186523,0.0,0.0
2019-01-14,HPQ,1,0,0,0.0,0.0,0.0,0.14953479170799255,0.0,0.0
2019-01-14,LLY,7,0,0,0.0,0.0,0.0,-0.0014021359384059906,1.0413925518144986,0.4896760242408379
2019-01-14,LMT,1,0,0,0.0,0.0,0.0,0.2688775658607483,0.0,0.0
2019-01-14,LNT,3,0,0,0.0,0.0,0.0,0.033888845394055046,2.825463566571573,3.216841826655705
2019-01-14,LYB,2,0,0,0.0,0.0,0.0,-0.09326820354908705,4.238195349857359,1.3975305702976921
2019-01-14,MET,1,0,0,0.0,0.0,0.0,0.9233779907226562,0.0,0.0
2019-01-14,MKC,4,0,0,0.0,0.0,0.0,0.46650212816894054,0.0,0.0
2019-01-14,MSI,1,0,0,0.0,0.0,0.0,0.2978452444076538,0.0,3.427732169685865
2019-01-14,NEM,22,0,0,0.0,0.0,0.0,-0.018944713117724114,1.5091409406932608,0.2540964673268531
2019-01-14,NKE,2,0,0,0.0,0.0,0.0,0.8445882499217987,0.0,0.0
2019-01-14,NVDA,1,0,0,0.0,0.0,0.0,0.017407173290848732,3.6448739313507454,0.0
2019-01-14,ORCL,3,0,0,0.0,0.0,0.0,0.2658379090329011,0.0,1.1425773898952885
2019-01-14,OXY,1,0,0,0.0,0.0,0.0,0.021692994982004166,8.476390699714718,2.7950611405953842
2019-01-14,PNC,5,0,0,0.0,0.0,0.0,0.02624911293387413,0.0,0.0
2019-01-14,QCOM,10,0,0,0.0,0.0,0.0,-0.11240547616034746,1.576613856241621,0.5838840353309289
2019-01-14,TAP,1,0,0,0.0,0.0,0.0,0.02512884885072708,0.0,0.0
2019-01-14,UAL,2,0,0,0.0,0.0,0.0,-0.8993131220340729,0.0,1.7138660848429326
2019-01-14,VRTX,1,0,0,0.0,0.0,0.0,0.09020712971687317,0.0,0.0
2019-01-14,VTR,2,0,0,0.0,0.0,0.0,0.012283657677471638,0.0,0.0
2019-01-14,WEC,1,0,0,0.0,0.0,0.0,0.018969014286994934,8.476390699714718,5.5901222811907685
2019-01-14,WMB,3,0,1,0.0,0.09255905946095784,0.09255905946095784,0.40576696023344994,0.0,2.2310009547862584
2019-01-14,WMT,5,0,0,0.0,0.0,0.0,0.15018305480480193,0.0,1.1677680706618578
2019-01-14,YUM,1,0,0,0.0,0.0,0.0,0.027234697714447975,0.0,0.0
2019-01-15,ABBV,1,0,0,0.0,0.0,0.0,0.18360860645771027,0.0,0.0
2019-01-15,ACGL,1,0,0,0.0,0.0,0.0,-0.9503956437110901,0.0,0.0
2019-01-15,ADP,1,0,0,0.0,0.0,0.0,-0.002172142267227173,6.30172268223578,0.0
2019-01-15,AEE,1,0,0,0.0,0.0,0.0,0.03185906261205673,0.0,0.0
2019-01-15,ALB,9,0,0,0.0,0.0,0.0,-0.3652408884631263,2.4578581787289866,0.0
2019-01-15,APA,1,0,0,0.0,0.0,0.0,-0.042216986417770386,0.0,0.0
2019-01-15,APO,6,0,0,0.0,0.0,0.0,0.3276373455300927,2.825463566571573,0.0
2019-01-15,AVGO,1,0,0,0.0,0.0,0.0,0.10093598067760468,0.0,0.0
2019-01-15,BAX,3,0,0,0.0,0.0,0.0,0.060084072252114616,0.0,1.1425773898952885
2019-01-15,BLK,7,0,0,0.0,0.0,0.0,0.25141795485147406,0.0,0.4896760242408379
2019-01-15,CHTR,1,0,0,0.0,0.0,0.0,0.9254854917526245,0.0,0.0
2019-01-15,CL,4,0,0,0.0,0.0,0.0,-0.1690183263272047,0.9112184828376864,0.0
2019-01-15,CLX,3,0,0,0.0,0.0,0.0,0.0331634966035684,0.0,1.9462801177697628
2019-01-15,CME,2,0,0,0.0,0.0,0.0,0.0805813055485487,0.0,0.0
2019-01-15,CMS,1,0,0,0.0,0.0,0.0,0.03185909241437912,0.0,0.0
2019-01-15,CPB,1,0,0,0.0,0.0,0.0,0.9097023010253906,0.0,0.0
2019-01-15,CVS,4,0,0,0.0,0.0,0.0,-0.17041458934545517,0.0,5.236063307403433
2019-01-15,D,2,0,0,0.0,0.0,0.0,-0.4288608953356743,0.0,0.0
2019-01-15,DHR,1,0,0,0.0,0.0,0.0,-0.03250423073768616,0.0,0.0
2019-01-15,EFX,3,1,0,-0.3039575219154358,0.0,-0.3039575219154358,-0.7181878785292307,5.745448158762673,0.0
2019-01-15,FAST,1,0,0,0.0,0.0,0.0,-0.31772881746292114,0.0,0.0
2019-01-15,FITB,3,0,0,0.0,0.0,0.0,-0.126249631245931,1.5862130406815533,0.0
2019-01-15,GLW,1,0,0,0.0,0.0,0.0,0.05052387714385986,0.0,0.0
2019-01-15,HBAN,1,0,0,0.0,0.0,0.0,0.9117963910102844,0.0,0.0
2019-01-15,LLY,4,0,0,0.0,0.0,0.0,0.16938577964901924,2.7336554485130593,0.0
2019-01-15,LYB,1,0,0,0.0,0.0,0.0,0.10093598067760468,0.0,0.0
2019-01-15,MET,1,0,0,0.0,0.0,0.0,-0.029112379997968674,0.0,0.0
2019-01-15,MKC,1,0,0,0.0,0.0,0.0,0.9097023010253906,0.0,0.0
2019-01-15,MSI,1,0,0,0.0,0.0,0.0,0.0017724912613630295,0.0,0.0
2019-01-15,NCLH,3,0,0,0.0,0.0,0.0,0.47459719081719715,0.0,1.1425773898952885
2019-01-15,NEM,16,0,0,0.0,0.0,0.0,-0.037403215887025,0.0,0.21423326060536657
2019-01-15,NKE,3,0,0,0.0,0.0,0.0,-0.27864510752260685,0.0,0.0
2019-01-15,ORCL,3,0,0,0.0,0.0,0.0,0.38853949308395386,0.0,0.0
2019-01-15,OXY,2,0,0,0.0,0.0,0.0,0.05963508598506451,6.060632315532732,1.3975305702976921
2019-01-15,PLD,1,0,0,0.0,0.0,0.0,0.08645854145288467,0.0,0.0
2019-01-15,PNC,3,0,0,0.0,0.0,0.0,-0.006532952189445496,0.0,0.0
2019-01-15,POOL,2,0,0,0.0,0.0,0.0,0.4809682220220566,0.0,2.9194201766546444
2019-01-15,QCOM,6,0,0,0.0,0.0,0.0,0.03477689406524102,0.0,0.0
2019-01-15,SNPS,1,0,0,0.0,0.0,0.0,0.8631237745285034,0.0,0.0
2019-01-15,SRE,2,0,0,0.0,0.0,0.0,0.1441982463002205,4.238195349857359,1.3975305702976921
2019-01-15,TAP,1,0,0,0.0,0.0,0.0,0.04063883051276207,0.0,0.0
2019-01-15,TRV,2,0,0,0.0,0.0,0.0,0.40592126175761223,0.0,2.9194201766546444
2019-01-15,UAL,11,0,0,0.0,0.0,0.0,-0.02866620401089842,1.325408702309362,0.0
2019-01-15,VRTX,2,0,0,0.0,0.0,0.0,0.20489516109228134,0.0,0.0
2019-01-15,WMB,1,0,0,0.0,0.0,0.0,0.6074541807174683,0.0,0.0
2019-01-15,WMT,9,0,0,0.0,0.0,0.0,0.3498476760254966,0.0,0.38085912996509613
2019-01-16,ABBV,3,0,0,0.0,0.0,0.0,0.07843542657792568,1.2149579771169152,0.0
2019-01-16,ACGL,1,0,0,0.0,0.0,0.0,-0.939175009727478,0.0,0.0
2019-01-16,ADP,2,0,0,0.0,0.0,0.0,0.0029606223106384277,0.0,2.9194201766546444
2019-01-16,AEE,1,0,0,0.0,0.0,0.0,0.8874288201332092,0.0,0.0
2019-01-16,ALLE,1,0,0,0.0,0.0,0.0,0.006544206291437149,0.0,0.0
2019-01-16,APA,2,0,0,0.0,0.0,0.0,-0.1897648349404335,0.0,0.0
2019-01-16,APO,1,0,0,0.0,0.0,0.0,-0.06934820115566254,0.0,0.0
2019-01-16,ARE,1,0,0,0.0,0.0,0.0,0.5020714998245239,0.0,0.0
2019-01-16,ATO,2,0,0,0.0,0.0,0.0,0.49631818383932114,4.238195349857359,1.3975305702976921
2019-01-16,AVB,1,0,0,0.0,0.0,0.0,0.8857306241989136,0.0,0.0
2019-01-16,AVGO,5,0,0,0.0,0.0,0.0,-0.5068705163896083,0.7289747862701491,0.0
2019-01-16,AVY,1,0,0,0.0,0.0,0.0,0.156799778342247,0.0,0.0
2019-01-16,BLK,13,0,0,0.0,0.0,0.0,0.01671025902032852,0.2803749177962112,0.0
2019-01-16,CHTR,3,0,0,0.0,0.0,0.0,-0.1842028039197127,0.0,0.0
2019-01-16,CL,4,0,0,0.0,0.0,0.0,-0.7603313773870468,0.0,0.0
2019-01-16,CME,1,0,0,0.0,0.0,0.0,-0.00512782484292984,0.0,0.0
2019-01-16,CMS,1,0,0,0.0,0.0,0.0,0.12465360015630722,3.6448739313507454,0.0
2019-01-16,CPB,1,0,0,0.0,0.0,0.0,0.06665603816509247,0.0,0.0
2019-01-16,CSCO,1,0,0,0.0,0.0,0.0,-0.9145165681838989,0.0,5.838840353309289
2019-01-16,D,2,0,0,0.0,0.0,0.0,0.054177713580429554,4.238195349857359,1.3975305702976921
2019-01-16,DELL,2,0,0,0.0,0.0,0.0,-0.34385260939598083,0.0,0.0
2019-01-16,EFX,3,0,0,0.0,0.0,0.0,0.2155627210934957,2.4299159542338304,2.285154779790577
2019-01-16,FAST,5,0,0,0.0,0.0,0.0,0.15107319578528405,0.0,0.0
2019-01-16,GOOGL,1,0,0,0.0,0.0,0.0,0.03081553988158703,0.0,0.0
2019-01-16,GPN,2,0,0,0.0,0.0,0.0,-0.3759469175711274,3.15086134111789,0.0
2019-01-16,HBAN,3,0,0,0.0,0.0,0.0,0.010742167631785074,0.0,1.9462801177697628
2019-01-16,HPQ,1,0,0,0.0,0.0,0.0,-0.019996672868728638,0.0,0.0
2019-01-16,LLY,6,0,0,0.0,0.0,0.0,-0.00963142824669679,1.2149579771169152,0.5712886949476442
2019-01-16,LRCX,1,0,0,0.0,0.0,0.0,-0.9145165681838989,0.0,5.838840353309289
2019-01-16,LYB,1,0,0,0.0,0.0,0.0,0.2665603756904602,3.6448739313507454,0.0
2019-01-16,MET,2,0,0,0.0,0.0,0.0,-0.22159810364246368,0.0,0.0
2019-01-16,MKC,2,0,0,0.0,0.0,0.0,-0.7510328590869904,0.0,0.0
2019-01-16,MSI,1,0,0,0.0,0.0,0.0,-0.7808019518852234,0.0,0.0
2019-01-16,NEM,6,0,0,0.0,0.0,0.0,0.25165240839123726,0.0,0.5712886949476442
2019-01-16,NKE,1,0,0,0.0,0.0,0.0,0.08286016434431076,0.0,0.0
2019-01-16,NRG,2,0,0,0.0,0.0,0.0,-0.29631224274635315,1.8224369656753727,1.7138660848429326
2019-01-16,NVDA,1,0,0,0.0,0.0,0.0,-0.9145165681838989,0.0,5.838840353309289
2019-01-16,ORCL,3,0,0,0.0,0.0,0.0,-0.3428369959195455,0.0,0.0
2019-01-16,OXY,1,0,0,0.0,0.0,0.0,-0.01680735871195793,0.0,0.0
2019-01-16,PLD,1,0,0,0.0,0.0,0.0,0.9352782964706421,0.0,0.0
2019-01-16,PNC,11,0,0,0.0,0.0,0.0,-0.23057665963741866,0.0,0.0
2019-01-16,POOL,1,0,0,0.0,0.0,0.0,0.0075557418167591095,0.0,0.0
2019-01-16,QCOM,3,0,0,0.0,0.0,0.0,-0.7739226718743643,1.2149579771169152,1.9462801177697628
2019-01-16,REG,1,0,0,0.0,0.0,0.0,0.8322649002075195,0.0,0.0
2019-01-16,SNPS,1,0,0,0.0,0.0,0.0,0.1714571863412857,0.0,5.838840353309289
2019-01-16,SRE,1,0,0,0.0,0.0,0.0,-0.4335212707519531,0.0,3.427732169685865
2019-01-16,SYY,4,0,0,0.0,0.0,0.0,-0.7959577292203903,0.0,0.0
2019-01-16,TAP,2,0,0,0.0,0.0,0.0,-0.015503846108913422,1.8224369656753727,0.0
2019-01-16,TDY,1,0,0,0.0,0.0,0.0,0.13402432203292847,0.0,0.0
2019-01-16,UAL,7,0,0,0.0,0.0,0.0,0.22517537059528486,0.0,0.9793520484816758
2019-01-16,VRTX,3,0,0,0.0,0.0,0.0,-0.3114452101290226,1.2149579771169152,0.0
2019-01-16,WMB,3,0,0,0.0,0.0,0.0,0.11939027905464172,0.0,0.0
2019-01-16,WMT,5,0,0,0.0,0.0,0.0,0.14357411935925485,0.7289747862701491,0.6855464339371731
2019-01-16,XOM,2,0,0,0.0,0.0,0.0,0.02435556147247553,1.8224369656753727,0.0
2019-01-17,ABBV,3,0,0,0.0,0.0,0.0,0.10229307785630226,0.0,0.0
2019-01-17,ACGL,2,1,0,0.02818576991558075,0.0,0.02818576991558075,0.46661411225795746,6.060632315532732,0.0
2019-01-17,ADP,1,0,0,0.0,0.0,0.0,0.01182572916150093,6.30172268223578,0.0
2019-01-17,AEE,2,1,1,0.27551937103271484,0.27551937103271484,0.5510387420654297,0.30252060666680336,4.647900532246945,3.1113966551406245
2019-01-17,ALB,1,0,0,0.0,0.0,0.0,0.5422515273094177,0.0,0.0
2019-01-17,APO,1,0,0,0.0,0.0,0.0,0.10370266437530518,3.6448739313507454,0.0
2019-01-17,AVB,1,0,0,0.0,0.0,0.0,0.0574583038687706,0.0,3.427732169685865
2019-01-17,AVGO,3,0,0,0.0,0.0,0.0,-0.022260572761297226,0.0,0.0
2019-01-17,AVY,1,0,0,0.0,0.0,0.0,-0.24405533075332642,0.0,0.0
2019-01-17,BLK,5,0,0,0.0,0.0,0.0,0.25424675941467284,0.0,1.853314504599031
2019-01-17,CL,2,0,0,0.0,0.0,0.0,0.6037404537200928,0.0,0.0
